ticker,date,group,setup_score,risk_score,signals,ret_1d,ret_5d,ret_20d
3057.TW,2022-05-20,theme,11,2,REBREAK,0.0,-2.28,-4.56
3057.TW,2023-04-27,theme,9,3,"REBREAK,TREND",1.2,-2.4,-8.0
3057.TW,2023-06-01,theme,11,0,REBREAK,-0.84,0.0,4.62
3057.TW,2023-08-30,theme,8,0,REBREAK,-2.75,-2.75,-9.02
3057.TW,2023-11-21,theme,10,3,"REBREAK,PULLBACK",5.28,1.22,3.25
3057.TW,2023-12-13,theme,10,3,"REBREAK,TREND",1.5,-2.26,-5.26
3057.TW,2024-01-15,theme,10,0,REBREAK,-1.16,-0.39,8.53
3057.TW,2024-05-07,theme,10,2,REBREAK,-4.26,1.94,11.24
3057.TW,2025-03-04,theme,11,0,REBREAK,0.84,-11.76,-18.91
3057.TW,2025-07-11,theme,7,1,REBREAK,-2.28,-4.11,-3.2
2495.TW,2022-09-12,theme,9,1,REBREAK,0.0,-3.77,-8.41
2495.TW,2022-10-18,theme,9,3,REBREAK,1.19,-2.38,15.48
2495.TW,2023-03-13,theme,9,2,"SURGE,TREND",-4.47,-1.34,4.47
2495.TW,2023-04-18,theme,9,4,"SURGE,TREND",3.0,-4.49,-7.12
2495.TW,2023-05-29,theme,7,2,REBREAK,-1.17,1.76,-6.26
2495.TW,2023-12-27,theme,10,1,REBREAK,0.71,-0.71,-3.77
2495.TW,2024-02-15,theme,10,3,REBREAK,2.15,4.78,4.78
2495.TW,2024-04-10,theme,9,1,REBREAK,-0.88,-4.38,-7.88
2495.TW,2024-09-02,theme,8,3,SURGE,-2.08,-1.34,1.93
2495.TW,2024-09-03,theme,9,2,"SURGE,TREND",0.45,-4.55,1.97
2495.TW,2024-09-20,theme,9,2,"REBREAK,TREND",-1.16,1.45,3.2
2495.TW,2024-10-18,theme,7,1,REBREAK,0.9,16.42,4.93
2495.TW,2025-08-25,theme,10,1,"REBREAK,PULLBACK",-0.47,-1.86,1.63
2495.TW,2025-09-16,theme,10,2,REBREAK,-3.15,4.73,5.41
2495.TW,2025-11-07,theme,9,1,"REBREAK,TREND",3.52,8.07,8.07
2495.TW,2026-01-19,theme,8,1,"REBREAK,TREND",-0.44,4.15,-5.63
2399.TW,2022-12-14,theme,10,2,REBREAK,1.04,-6.57,-5.54
2399.TW,2023-01-03,theme,8,2,REBREAK,0.36,1.09,2.92
2399.TW,2023-01-16,theme,9,1,REBREAK,0.36,5.82,18.18
2399.TW,2023-02-13,theme,10,3,REBREAK,0.69,4.51,12.5
2399.TW,2023-08-24,theme,7,2,REBREAK,-5.31,-7.48,-4.13
2399.TW,2023-09-15,theme,8,2,REBREAK,-0.82,-0.82,-4.3
2399.TW,2023-10-23,theme,8,2,REBREAK,1.66,-2.08,0.62
2399.TW,2023-12-05,theme,9,1,REBREAK,10.0,0.21,0.62
2399.TW,2024-01-11,theme,9,1,REBREAK,-3.08,-6.16,4.52
2399.TW,2024-02-15,theme,8,2,REBREAK,5.74,0.61,-4.3
2399.TW,2024-06-19,theme,9,1,REBREAK,0.0,-1.99,9.49
2399.TW,2024-08-26,theme,8,3,REBREAK,7.11,-0.65,37.93
2399.TW,2025-06-24,theme,9,1,"REBREAK,PULLBACK",0.26,-2.87,-6.79
2399.TW,2025-11-25,theme,7,0,REBREAK,-2.21,-3.76,15.04
2399.TW,2026-01-12,theme,7,2,REBREAK,-3.14,-1.48,-18.67
2399.TW,2026-03-03,theme,7,2,REBREAK,-9.34,-11.93,19.48
2465.TW,2022-09-13,theme,9,0,"REBREAK,PULLBACK",-2.44,-9.76,-17.23
2465.TW,2022-12-14,theme,8,2,REBREAK,9.95,-4.1,-0.37
2465.TW,2023-01-03,theme,7,0,REBREAK,-3.59,-3.59,-3.35
2465.TW,2023-07-14,theme,9,2,REBREAK,7.35,3.21,-6.28
2465.TW,2023-08-09,theme,8,1,"REBREAK,TREND",-2.19,-8.87,-7.58
2465.TW,2023-11-29,theme,9,2,"REBREAK,TREND",6.35,16.22,12.37
2465.TW,2024-01-22,theme,7,3,REBREAK,5.03,-1.92,113.02
2465.TW,2024-02-01,theme,9,4,"SURGE,TREND",9.99,58.13,83.1
2465.TW,2024-04-11,theme,7,2,REBREAK,7.39,10.51,-7.78
2465.TW,2025-07-11,theme,8,1,"REBREAK,PULLBACK",-3.12,-0.49,7.4
2465.TW,2025-07-15,theme,8,2,REBREAK,-2.78,-6.96,2.47
2465.TW,2025-08-25,theme,8,0,REBREAK,-0.74,-5.51,-15.03
2465.TW,2025-10-07,theme,8,2,REBREAK,9.89,13.97,0.64
2465.TW,2026-01-02,theme,7,1,REBREAK,-4.14,-7.01,-14.17
5386.TWO,2022-12-14,theme,8,4,REBREAK,2.35,-6.66,-7.31
5386.TWO,2023-01-03,theme,7,1,REBREAK,0.14,-1.65,-1.1
5386.TWO,2023-01-16,theme,8,1,REBREAK,-1.63,3.27,2.18
5386.TWO,2023-02-23,theme,8,1,REBREAK,-1.33,-0.67,3.2
5386.TWO,2023-03-21,theme,9,3,REBREAK,-0.13,3.06,1.06
5386.TWO,2023-05-25,theme,8,2,REBREAK,0.39,26.37,52.48
5386.TWO,2024-05-07,theme,7,2,REBREAK,-9.99,-12.71,-4.15
5386.TWO,2024-07-16,theme,8,2,"REBREAK,PULLBACK",5.49,-1.92,14.29
5386.TWO,2024-08-06,theme,7,2,"REBREAK,PULLBACK",6.0,6.96,48.58
5386.TWO,2024-10-07,theme,7,1,REBREAK,9.91,-2.75,4.85
5386.TWO,2025-05-12,theme,8,2,"SURGE,PULLBACK",2.1,-0.84,1.4
5386.TWO,2025-05-22,theme,8,3,SURGE,-3.7,-8.93,-9.57
5386.TWO,2025-09-18,theme,9,2,REBREAK,2.2,-4.69,1.03
5386.TWO,2025-10-09,theme,8,2,REBREAK,-2.93,-3.23,8.21
5386.TWO,2025-12-08,theme,7,3,REBREAK,-4.38,-7.35,8.63
3013.TW,2023-03-21,theme,9,2,"REBREAK,TREND",-2.96,-5.07,-6.77
3013.TW,2023-03-24,theme,8,1,"REBREAK,TREND",0.9,-0.22,0.9
3013.TW,2023-04-12,theme,8,1,REBREAK,-3.43,-0.64,-13.92
3013.TW,2023-05-25,theme,7,2,REBREAK,0.86,28.08,20.09
3013.TW,2023-08-22,theme,7,0,REBREAK,5.3,-5.19,-10.17
3013.TW,2024-05-22,theme,9,4,"SURGE,TREND",-0.45,2.58,1.57
3013.TW,2024-07-09,theme,8,3,REBREAK,2.63,33.37,-5.39
3013.TW,2024-08-14,theme,7,2,REBREAK,1.33,9.73,-9.29
3013.TW,2024-09-19,theme,7,1,REBREAK,2.6,22.51,41.13
3013.TW,2024-12-12,theme,7,1,REBREAK,-2.36,-7.41,0.67
3013.TW,2025-02-19,theme,7,2,REBREAK,1.77,4.95,0.0
3013.TW,2025-05-15,theme,6,4,"SURGE,PULLBACK",-0.93,-1.85,6.94
3013.TW,2025-06-10,theme,8,2,"REBREAK,PULLBACK",4.93,10.31,16.59
3013.TW,2025-08-04,theme,8,2,REBREAK,-0.39,2.35,3.14
2330.TW,2023-01-09,core,9,1,REBREAK,1.04,4.99,9.77
2330.TW,2025-08-07,core,8,2,REBREAK,-0.42,-0.42,-1.69
2317.TW,2023-03-17,core,10,1,REBREAK,-0.97,1.93,0.48
2317.TW,2023-05-29,core,10,2,REBREAK,1.42,1.9,9.0
2317.TW,2023-08-24,core,10,1,REBREAK,-1.37,-2.74,-4.11
2317.TW,2024-03-04,core,10,3,REBREAK,0.0,2.82,41.31
2317.TW,2025-06-20,core,8,0,REBREAK,0.32,6.11,10.3
2317.TW,2025-08-15,core,8,3,"SURGE,TREND",1.45,-2.17,5.07
2317.TW,2025-10-16,core,7,2,REBREAK,1.57,7.17,8.07
2454.TW,2023-03-01,core,7,2,REBREAK,-2.02,-2.91,-2.28
2454.TW,2023-07-31,core,8,3,REBREAK,3.33,0.0,2.9
2454.TW,2023-10-30,core,8,2,"REBREAK,TREND",-1.75,2.92,8.63
2454.TW,2024-05-27,core,7,3,SURGE,1.95,-1.17,7.78
0050.TW,2023-01-09,etf,8,0,REBREAK,0.39,1.99,6.22
0050.TW,2023-03-22,etf,7,1,REBREAK,0.79,-0.25,-2.27
0050.TW,2023-07-13,etf,6,2,REBREAK,1.03,0.26,-2.11
0050.TW,2023-10-11,etf,6,2,REBREAK,0.83,-1.15,0.75
0050.TW,2024-01-19,etf,7,2,REBREAK,0.68,2.07,7.86
0050.TW,2025-01-06,etf,6,3,REBREAK,1.11,-3.83,-1.1
