ticker,name,first_seen_date,last_seen_date,days_watched,radar_grade,rank,close,ret5_pct,ret10_pct,ret20_pct,volume_ratio20,setup_score,risk_score,spec_risk_label,entry_bias,decision_priority,lifecycle_action,lifecycle_reason,buy_zone_low,buy_zone_high,stop_loss
6292.TWO,迅德,2026-05-07,2026-05-07,1,,3,50.8,11.04,2.63,12.89,3.09,14,4,正常,等拉回,19.5,hold,條件尚未完整，維持觀察,47.9,49.83,44.27
4995.TWO,晶達,2026-05-07,2026-05-07,1,,5,45.5,7.82,5.94,11.52,2.09,13,2,正常,分批試單,29.0,promote,技術與品質條件同時達標，可進入試單研究,44.41,45.5,42.26
6525.TW,捷敏-KY,2026-05-07,2026-05-07,1,,9,109.5,20.07,13.59,31.14,3.84,12,9,疑似炒作風險高,等待降溫,-24.0,cooldown,風險分數或投機標籤過高，先降溫觀察,92.21,97.06,86.25
2376.TW,技嘉,2026-05-07,2026-05-07,1,,10,309.0,13.39,8.42,26.38,2.08,12,3,投機偏高,等待降溫,9.5,cooldown,風險分數或投機標籤過高，先降溫觀察,278.43,289.4,263.76
3213.TWO,茂訊,2026-05-07,2026-05-07,1,,11,114.5,8.53,6.51,9.57,3.64,12,3,正常,分批試單,25.0,promote,技術與品質條件同時達標，可進入試單研究,111.92,114.5,106.42
6161.TWO,捷波,2026-05-07,2026-05-07,1,,13,44.0,6.54,2.8,9.05,1.77,12,0,正常,分批試單,34.0,promote,技術與品質條件同時達標，可進入試單研究,42.92,44.0,40.85
3034.TW,聯詠,2026-05-07,2026-05-07,1,,16,453.0,10.89,4.74,15.71,1.47,10,2,正常,分批試單,25.0,promote,技術與品質條件同時達標，可進入試單研究,439.23,453.0,418.99
8261.TW,富鼎,2026-05-07,2026-05-07,1,,17,128.0,7.56,0.0,17.97,1.75,10,1,正常,分批試單,26.5,promote,技術與品質條件同時達標，可進入試單研究,120.72,128.0,110.21
4967.TW,十銓,2026-05-07,2026-05-07,1,,19,297.0,4.03,13.36,32.29,1.61,10,5,投機偏高,等待降溫,-14.0,cooldown,風險分數或投機標籤過高，先降溫觀察,253.82,274.67,227.14
2345.TW,智邦,2026-05-07,2026-05-07,1,,23,2560.0,15.84,16.36,49.71,0.83,9,5,疑似炒作風險高,等待降溫,-13.0,cooldown,風險分數或投機標籤過高，先降溫觀察,2146.5,2292.68,1966.11
2383.TW,台光電,2026-05-07,2026-05-07,1,,24,4960.0,11.71,22.02,56.47,0.81,9,7,疑似炒作風險高,等待降溫,-16.0,cooldown,風險分數或投機標籤過高，先降溫觀察,4147.0,4421.78,3809.68
3044.TW,健鼎,2026-05-07,2026-05-07,1,,25,500.0,10.13,8.81,35.14,0.81,9,4,投機偏高,等拉回,8.0,hold,條件尚未完整，維持觀察,459.2,486.4,393.66
5490.TWO,同亨,2026-05-07,2026-05-07,1,,30,28.5,5.56,2.52,5.95,2.07,9,2,正常,等拉回,15.0,hold,條件尚未完整，維持觀察,27.22,28.07,25.99
3515.TW,華擎,2026-05-07,2026-05-07,1,,31,246.5,4.89,6.71,13.59,2.14,9,1,正常,等拉回,26.0,hold,條件尚未完整，維持觀察,236.04,243.01,220.72
3088.TWO,艾訊,2026-05-07,2026-05-07,1,,35,124.0,22.17,20.98,46.4,1.05,8,7,疑似炒作風險高,等待降溫,-19.0,cooldown,風險分數或投機標籤過高，先降溫觀察,101.43,106.81,95.08
1560.TW,中砂,2026-05-07,2026-05-07,1,,39,577.0,10.75,7.65,15.17,1.06,8,1,正常,等拉回,16.0,hold,條件尚未完整，維持觀察,535.3,562.34,481.84
4966.TWO,譜瑞-KY,2026-05-07,2026-05-07,1,,40,609.0,7.22,3.22,27.41,1.18,8,0,正常,等拉回,17.0,hold,條件尚未完整，維持觀察,564.9,593.14,518.68
6996.TWO,力領科技,2026-05-07,2026-05-07,1,,41,189.0,6.78,4.13,18.35,1.34,8,2,正常,等拉回,21.5,hold,條件尚未完整，維持觀察,179.79,185.93,163.94
3592.TW,瑞鼎,2026-05-07,2026-05-07,1,,42,242.5,2.75,-4.72,8.02,1.28,8,1,正常,等拉回,23.0,hold,條件尚未完整，維持觀察,236.38,237.47,221.28
5299.TWO,杰力,2026-05-07,2026-05-07,1,,49,92.6,5.35,5.11,16.92,0.84,7,2,正常,等轉強,13.5,hold,條件尚未完整，維持觀察,85.74,87.68,79.12
3008.TW,大立光,2026-05-07,2026-05-07,1,,56,2575.0,-0.77,-0.39,12.94,0.67,7,0,正常,等轉強,24.0,hold,條件尚未完整，維持觀察,2570.0,2628.71,2381.62
3158.TWO,嘉實,2026-05-07,2026-05-07,1,,57,89.0,-1.11,-1.22,-2.09,1.38,7,0,正常,等轉強,24.0,hold,條件尚未完整，維持觀察,90.21,90.89,87.25
2450.TW,神腦,2026-05-07,2026-05-07,1,,58,29.7,-1.16,-1.33,1.19,0.64,7,1,正常,等轉強,20.5,hold,條件尚未完整，維持觀察,29.91,30.12,29.29
3679.TW,新至陞,2026-05-07,2026-05-07,1,,59,119.5,-2.05,-1.65,-0.83,1.26,7,1,正常,等轉強,16.0,hold,條件尚未完整，維持觀察,120.42,121.51,117.16
2313.TW,華通,2026-05-07,2026-05-07,1,,62,249.5,8.48,1.01,-8.94,0.82,6,0,投機偏高,等轉強,11.0,hold,條件尚未完整，維持觀察,253.47,262.65,225.93
2441.TW,超豐,2026-05-07,2026-05-07,1,,64,93.4,6.26,-3.21,-1.16,0.46,6,0,正常,等轉強,21.5,hold,條件尚未完整，維持觀察,91.06,93.78,82.91
4953.TWO,緯軟,2026-05-07,2026-05-07,1,,66,122.5,3.38,-1.61,2.08,1.05,6,0,正常,等轉強,23.0,hold,條件尚未完整，維持觀察,120.38,122.11,115.18
3005.TW,神基,2026-05-07,2026-05-07,1,,67,99.1,0.92,-2.84,-1.88,0.71,6,0,正常,等轉強,23.0,hold,條件尚未完整，維持觀察,98.67,99.73,95.5
2347.TW,聯強,2026-05-07,2026-05-07,1,,68,83.9,0.72,-0.12,3.45,0.99,6,1,正常,等轉強,20.0,hold,條件尚未完整，維持觀察,82.56,83.71,75.79
7753.TWO,星亞,2026-05-07,2026-05-07,1,,72,42.25,-3.76,-3.65,3.55,0.63,6,0,正常,等轉強,17.0,hold,條件尚未完整，維持觀察,42.19,43.3,38.86
6510.TWO,精測,2026-05-07,2026-05-07,1,,74,3730.0,2.75,-11.19,8.59,0.88,5,0,正常,等轉強,12.0,hold,條件尚未完整，維持觀察,3679.25,3833.3,3217.1
3168.TW,眾福科,2026-05-07,2026-05-07,1,,75,44.6,2.41,-0.45,5.81,0.55,5,0,正常,等轉強,22.0,hold,條件尚未完整，維持觀察,44.74,45.4,42.05
3556.TWO,禾瑞亞,2026-05-07,2026-05-07,1,,76,52.3,1.16,-7.1,14.19,1.14,5,0,正常,等轉強,22.0,hold,條件尚未完整，維持觀察,50.89,52.41,45.88
5225.TW,東科-KY,2026-05-07,2026-05-07,1,,78,76.9,0.13,-1.54,-4.0,0.76,5,0,正常,等轉強,22.0,hold,條件尚未完整，維持觀察,77.38,78.1,75.22
2617.TW,台航,2026-05-07,2026-05-07,1,,79,29.8,0.0,-0.67,-2.61,1.28,5,0,正常,等轉強,22.0,hold,條件尚未完整，維持觀察,29.99,30.23,29.27
6201.TW,亞弘電,2026-05-07,2026-05-07,1,,80,50.5,-0.98,0.6,1.0,0.75,5,0,正常,等轉強,22.0,hold,條件尚未完整，維持觀察,50.68,51.12,49.36
6486.TWO,互動,2026-05-07,2026-05-07,1,,81,84.1,-1.29,-5.08,-3.33,0.8,5,0,正常,等轉強,22.0,hold,條件尚未完整，維持觀察,86.79,87.71,84.03
5203.TW,訊連,2026-05-07,2026-05-07,1,,85,65.2,1.72,0.62,3.33,1.04,4,0,正常,等轉強,14.0,hold,條件尚未完整，維持觀察,64.17,65.11,61.35
6776.TW,展碁國際,2026-05-07,2026-05-07,1,,86,57.8,0.52,-5.09,-2.69,1.18,3,0,正常,暫不急,15.0,hold,條件尚未完整，維持觀察,59.04,57.8,56.4
6751.TWO,智聯服務,2026-05-07,2026-05-07,1,,91,51.0,-1.73,-2.49,0.79,0.69,3,0,正常,暫不急,15.0,hold,條件尚未完整，維持觀察,51.69,51.0,49.88
5288.TW,豐祥-KY,2026-05-07,2026-05-07,1,,92,153.5,-9.97,-12.78,8.48,0.6,3,0,正常,暫不急,21.0,hold,條件尚未完整，維持觀察,164.0,153.5,152.21
